Ring,Species,Colony,geoID,geo_trip,Producer,start_year,end_year,Date_Time,tol_sep,tol_mar,lon,lat
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-09T20:30:36Z,0.16598000000000002,0.16927000000000003,-18.305753341145262,28.428265435168004
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-10T06:07:06Z,0.16598000000000002,0.16927000000000003,-17.548118325687806,26.660769754193424
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-10T20:14:31Z,0.16598000000000002,0.16927000000000003,-16.557466062676056,23.73471098564619
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-11T06:09:36Z,0.16598000000000002,0.16927000000000003,-17.219728286602827,24.81052975232485
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-11T20:24:36Z,0.16598000000000002,0.16927000000000003,-18.366361570612,25.92652779784022
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-12T06:14:44Z,0.16598000000000002,0.16927000000000003,-18.050598593457835,23.99499542436436
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-12T20:13:05Z,0.16598000000000002,0.16927000000000003,-17.22560478894043,22.122184896466123
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-13T06:14:40Z,0.16598000000000002,0.16927000000000003,-17.629970555467224,23.29470561184772
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-13T20:20:35Z,0.16598000000000002,0.16927000000000003,-18.014101007187598,25.412280797537505
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-14T06:12:05Z,0.16598000000000002,0.16927000000000003,-17.89921606439563,25.917265077725588
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-14T20:20:34Z,0.16598000000000002,0.16927000000000003,-18.169415158920273,25.56333320951143
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-15T06:15:24Z,0.16598000000000002,0.16927000000000003,-18.872949125731967,26.575147356288916
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-15T20:30:34Z,0.16598000000000002,0.16927000000000003,-19.39138726559233,29.231706343650597
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-16T06:12:04Z,0.16598000000000002,0.16927000000000003,-17.954474986669887,26.526041782169187
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-16T20:05:29Z,0.16598000000000002,0.16927000000000003,-15.683272501859138,23.325492100798463
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-17T06:05:49Z,0.16598000000000002,0.16927000000000003,-16.02724070716707,26.090687952636618
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-17T20:18:03Z,0.16598000000000002,0.16927000000000003,-17.071709404860613,28.52729853761555
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-18T06:07:03Z,0.16598000000000002,0.16927000000000003,-17.41180148512437,29.198630022997193
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-18T20:23:03Z,0.16598000000000002,0.16927000000000003,-17.693609691304815,30.69452608221848
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-19T06:05:25Z,0.16598000000000002,0.16927000000000003,-17.675962964293795,31.20508472044163
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-19T20:23:53Z,0.16598000000000002,0.16927000000000003,-18.483061186489063,29.931977488101275
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-20T06:15:01Z,0.16598000000000002,0.16927000000000003,-18.370337972119454,27.260869679481843
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-20T20:11:47Z,0.16598000000000002,0.16927000000000003,-17.505345670125788,25.196439727438104
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-21T06:14:50Z,0.16598000000000002,0.16927000000000003,-17.667429837452428,25.860031186100915
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-21T20:14:35Z,0.16598000000000002,0.16927000000000003,-18.429293945986903,25.222372642708788
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-22T06:22:02Z,0.16598000000000002,0.16927000000000003,-18.829930436531733,24.334387147591222
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-22T20:14:31Z,0.16598000000000002,0.16927000000000003,-17.949373787619464,27.26212265109601
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-23T06:09:31Z,0.16598000000000002,0.16927000000000003,-17.22039523798401,29.09074424753164
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-23T20:12:31Z,0.16598000000000002,0.16927000000000003,-17.574702511763892,27.70219141542759
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-24T06:15:52Z,0.16598000000000002,0.16927000000000003,-17.476894881110887,25.577771629760747
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-24T20:03:51Z,0.16598000000000002,0.16927000000000003,-16.818061555837307,24.181827590493317
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-25T06:14:53Z,0.16598000000000002,0.16927000000000003,-17.276957369048,26.0938522270538
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-25T20:13:00Z,0.16598000000000002,0.16927000000000003,-18.493695206778288,26.910238529941243
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-26T06:22:00Z,0.16598000000000002,0.16927000000000003,-17.952868162692994,22.65788044625605
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-26T19:55:21Z,0.16598000000000002,0.16927000000000003,-15.634398790159516,22.463876534367408
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-27T06:06:38Z,0.16598000000000002,0.16927000000000003,-15.359561039951124,27.337713589423412
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-27T20:05:12Z,0.16598000000000002,0.16927000000000003,-16.95127507545574,27.27978438625368
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-28T06:18:14Z,0.16598000000000002,0.16927000000000003,-17.593734263852927,25.515587358417996
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-28T20:05:11Z,0.16598000000000002,0.16927000000000003,-18.089788873430248,25.669171416126243
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-29T06:24:36Z,0.16598000000000002,0.16927000000000003,-18.362965442146393,25.67970558243909
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-29T20:03:20Z,0.16598000000000002,0.16927000000000003,-18.44189113772972,25.693629445911505
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-30T06:26:58Z,0.16598000000000002,0.16927000000000003,-18.601690321542517,25.70423532335249
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-30T20:03:19Z,0.16598000000000002,0.16927000000000003,-18.49124217520426,25.71811865444813
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-31T06:24:49Z,0.16598000000000002,0.16927000000000003,-18.118637828130513,25.728688251160253
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-08-31T19:57:58Z,0.16598000000000002,0.16927000000000003,-18.6339370433846,25.742517161162606
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-09-01T06:36:58Z,0.16598000000000002,0.16927000000000003,-19.71610145025867,25.753384373228652
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-09-01T20:04:50Z,0.16598000000000002,0.16927000000000003,-19.389889810820865,25.76712343173844
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-09-02T06:24:57Z,0.16598000000000002,0.16927000000000003,-18.2498238250605,25.777669502665447
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-09-02T19:55:12Z,0.16598000000000002,0.16927000000000003,-17.08255860327625,25.791449093552007
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-09-03T06:17:27Z,0.16598000000000002,0.16927000000000003,-16.66067672729971,25.80203144520787
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-09-03T19:54:17Z,0.16598000000000002,0.16927000000000003,-17.149739745017847,25.815922996156143
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-09-04T06:24:39Z,0.16598000000000002,0.16927000000000003,-16.998809960379162,25.82664338464759
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-09-04T19:43:47Z,0.16598000000000002,0.16927000000000003,-16.121976771308912,25.840233918923612
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-09-05T06:21:56Z,0.16598000000000002,0.16927000000000003,-15.93306473360179,25.851086675386753
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-09-05T19:42:26Z,0.16598000000000002,0.16927000000000003,-16.065834232536176,25.8647004520047
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-09-06T06:24:32Z,0.16598000000000002,0.16927000000000003,-16.691293390490163,25.875620384504867
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-09-06T19:50:26Z,0.16598000000000002,0.16927000000000003,-16.734574830684952,25.88932599671774
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-09-07T06:16:34Z,0.16598000000000002,0.16927000000000003,-16.547373770088168,25.899974390637855
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-09-07T19:54:20Z,0.16598000000000002,0.16927000000000003,-17.44589846890625,25.91388181440501
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-09-08T06:24:42Z,0.16598000000000002,0.16927000000000003,-18.325098992298887,25.92460220289645
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-09-08T20:01:40Z,0.16598000000000002,0.16927000000000003,-18.966803983051065,25.93849602139028
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-09-09T06:25:46Z,0.16598000000000002,0.16927000000000003,-18.667136580599884,25.949109835240694
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-09-09T19:54:25Z,0.16598000000000002,0.16927000000000003,-18.18432969776945,25.962862215580618
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-09-10T06:25:29Z,0.16598000000000002,0.16927000000000003,-18.201371744115868,25.973594508686215
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-09-10T19:54:19Z,0.16598000000000002,0.16927000000000003,-18.342644178201507,25.98735000690127
6134563,CALBOR,Veneguera,12001,12001001,Biotrack,2002,2003,2002-09-11T06:26:54Z,0.16598000000000002,0.16927000000000003,-17.959575270489694,25.998108093337542
